<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
MLCI.US,D,20250915,000000,8.55,8.745,8,8.01,42062,0
MLCI.US,D,20250916,000000,8.05,8.149,7.725,8,52233,0
MLCI.US,D,20250917,000000,7.875,8,7.775,7.8,64149,0
MLCI.US,D,20250918,000000,7.76,8,7.65,7.9,52795,0
MLCI.US,D,20250919,000000,7.9,8,7.73,8,16343,0
MLCI.US,D,20250922,000000,7.9,7.9,7.62,7.89,35379,0
MLCI.US,D,20250923,000000,7.7156,8,7.701,7.84,18704,0
MLCI.US,D,20250924,000000,7.8603,8,7.8,7.85,14765,0
MLCI.US,D,20250925,000000,7.6,7.925,7.6,7.91,32328,0
MLCI.US,D,20250926,000000,7.8,7.9,7.6516,7.9,26292,0
MLCI.US,D,20250929,000000,7.8,7.95,7.7,7.95,18574,0
MLCI.US,D,20250930,000000,7.96,8,7.8,7.8,42437,0
MLCI.US,D,20251001,000000,7.91,8,7.7545,7.79,30395,0
MLCI.US,D,20251002,000000,7.8,8,7.75,7.77,120373,0
MLCI.US,D,20251003,000000,7.96,7.96,7.75,7.89,51305,0
MLCI.US,D,20251006,000000,7.77,7.9,7.62,7.87,37114,0
MLCI.US,D,20251007,000000,7.8,7.862,7.65,7.78,42271,0
MLCI.US,D,20251008,000000,7.75,7.9,7.7,7.7,14522,0
MLCI.US,D,20251009,000000,7.71,7.89,7.625,7.79,13670,0
MLCI.US,D,20251010,000000,7.79,7.84,7.61,7.69,13788,0
MLCI.US,D,20251013,000000,7.62,7.95,7.62,7.75,59034,0
MLCI.US,D,20251014,000000,7.7,7.93,7.7,7.72,21710,0
MLCI.US,D,20251015,000000,7.72,7.75,7.25,7.51,52287,0
MLCI.US,D,20251016,000000,7.6,7.75,7.46,7.46,18685,0
MLCI.US,D,20251017,000000,7.65,7.65,7.38,7.425,199249,0
MLCI.US,D,20251020,000000,7.51,7.9,7.5,7.59,70989,0
MLCI.US,D,20251021,000000,7.63,7.7999,7.3355,7.41,47161,0
MLCI.US,D,20251022,000000,7.47,7.65,7.41,7.43,51438,0
MLCI.US,D,20251023,000000,7.47,7.8,7.32,7.47,23091,0
MLCI.US,D,20251024,000000,7.65,7.7094,7.45,7.67,35625,0
MLCI.US,D,20251027,000000,7.62,7.85,7.62,7.84,45066,0
MLCI.US,D,20251028,000000,7.75,7.85,7.45,7.68,36493,0
MLCI.US,D,20251029,000000,7.6,7.72,7.29,7.329,48506,0
MLCI.US,D,20251030,000000,7.33,7.53,7.25,7.36,51145,0
MLCI.US,D,20251031,000000,7.45,7.58,7.29,7.56,11026,0
MLCI.US,D,20251103,000000,7.35,7.59,7.35,7.59,9621,0
MLCI.US,D,20251104,000000,7.45,7.95,7.45,7.9,59605,0
MLCI.US,D,20251105,000000,7.661,7.89,7.603,7.74,16776,0
